fromPO, toPO, time, energy
30, 21, 7.171085901444457, 19.23477435369087
30, 22, 6.847753448779676, 17.538088824213027
30, 23, 6.488224508594499, 15.743360471201957
30, 24, 6.08489207720701, 13.845142471128018
30, 25, 5.6270541935073854, 11.837988000461603
30, 26, 5.0982693143770605, 9.715088529790705
30, 27, 4.472635602383412, 7.473720647350455
30, 28, 3.6989062434442657, 5.1070758237288825
30, 29, 2.6490354517957426, 2.6124306471611147
30, 30, 0.0, 0.0
30, 31, 2.716831350998457, 2.748601235401724
30, 32, 14.910859250638092, 83.20907841500599
30, 33, 15.156348378884267, 85.97197965040775
30, 34, 15.386106882736074, 88.59871029756887
30, 35, 15.6011795573251, 91.09335547413662
30, 36, 15.802511364141308, 93.46000029775814
30, 37, 15.990848826251423, 95.70136818019846
30, 38, 16.167208635963625, 97.82426765086933
30, 39, 16.33220155929275, 99.83142212153581
30, 40, 16.486720518527452, 101.72964012160972
30, 41, 16.63149492611478, 103.52436847462076
30, 42, 16.767211133280433, 105.22105400409866
30, 43, 16.894410439575733, 106.82378182769047
30, 44, 17.01381842515529, 108.33936047480833
30, 45, 17.12602290225384, 109.77323676898179
30, 46, 17.23137571145299, 111.12813412197572
30, 47, 17.330421637598334, 112.40949935731979
30, 48, 17.42368581793681, 113.62277929854348
30, 49, 17.511468374190027, 114.77069735741176
30, 50, 17.59416150500326, 115.8573386515717
30, 51, 17.672145436442143, 116.88678829867064
30, 52, 17.745687253060343, 117.86176971047334
30, 53, 17.81514826901762, 118.78636800462696
30, 54, 17.880779493439896, 119.6633065928964
30, 55, 17.942724326559077, 120.49394718116407
30, 56, 18.001425001796378, 121.28373659295953
30, 57, 18.056913158185026, 122.03267482828285
30, 58, 18.109419208108243, 122.74348529889878
30, 59, 18.15916935129167, 123.41889141657207
30, 60, 18.206385992261243, 124.0616165930677
30, 61, 18.251088793985602, 124.67166082838558
30, 62, 18.293495046174463, 125.25174753429052
31, 1, 10.59802988352411, 42.0283691192845
31, 2, 10.524662397132136, 41.448282413379545
31, 3, 10.446950143791575, 40.838238178061665
31, 4, 10.36444441041348, 40.195513001566084
31, 5, 10.277029749040338, 39.52010688389271
31, 6, 10.184222562861423, 38.809296413276776
31, 7, 10.085513298933279, 38.06035817795349
31, 8, 9.980362351465761, 37.27056876615803
31, 9, 9.868563811451038, 36.43992817789038
31, 10, 9.749142744607951, 35.562989589620926
31, 11, 9.621626291385908, 34.638391295467265
31, 12, 9.485304461872756, 33.6634098836646
31, 13, 9.339207432742828, 32.63396023656566
31, 14, 9.182472489908028, 31.54731894240571
31, 15, 9.013939421242672, 30.399400883537457
31, 16, 8.83231512937559, 29.18612094231375
31, 17, 8.636352547048576, 27.90475570696971
31, 18, 8.42418760808325, 26.549858353975768
31, 19, 8.193674011810202, 25.11598205980229
31, 20, 7.9427564804988116, 23.600403412684432
31, 21, 7.6684839176765305, 21.997675589092605
31, 22, 7.367014312802851, 20.300990059614758
31, 23, 7.034076333371313, 18.50626170660368
31, 24, 6.663864057813961, 16.608043706529745
31, 25, 6.248592760489128, 14.600889235863322
31, 26, 5.776982135309648, 12.477989765192417
31, 27, 5.2331292570961505, 10.236621882752175
31, 28, 4.589453125107509, 7.869977059130608
31, 29, 3.794543637203132, 5.375331882562837
31, 30, 2.716831350998457, 2.748601235401724
31, 31, 0.0, 0.0
31, 32, 14.66126021195216, 80.44617717960426
31, 33, 14.910859250638092, 83.20907841500599
31, 34, 15.144342587818405, 85.83580906216712
31, 35, 15.362800232709219, 88.33045423873484
31, 36, 15.567215320154316, 90.69709906235646
31, 37, 15.758365194215367, 92.93846694479672
31, 38, 15.937297841510292, 95.06136641546759
31, 39, 16.104646384928675, 97.06852088613402
31, 40, 16.261327770703904, 98.96673888620796
31, 41, 16.40809101899467, 100.76146723921904
31, 42, 16.54563980625213, 102.45815276869686
31, 43, 16.674529423977077, 104.0608805922887
31, 44, 16.79550073127876, 105.57645923940659
31, 45, 16.909153966380305, 107.01033553358005
31, 46, 17.015849562084288, 108.365232886574
31, 47, 17.116142718123395, 109.64659812191803
31, 48, 17.210568116491803, 110.85987806314174
31, 49, 17.2994321302894, 112.00779612200998
31, 50, 17.383133965840866, 113.09443741616995
31, 51, 17.46206035200299, 114.1238870632689
31, 52, 17.536483213394295, 115.09886847507153
31, 53, 17.60676958608005, 116.02346676922522
31, 54, 17.67317466397174, 116.90040535749468
31, 55, 17.735844599824578, 117.73104594576229
31, 56, 17.795227717158653, 118.52083535755777
31, 57, 17.851356817129254, 119.26977359288104
31, 58, 17.9044656849969, 119.98058406349695
31, 59, 17.95478373412286, 120.65599018117035
31, 60, 18.00253644099737, 121.29871535766596
31, 61, 18.04774416862614, 121.90875959298387
31, 62, 18.09062708737985, 122.48884629888877
32, 1, 18.09062708737985, 122.48884629888877
32, 2, 18.04774416862614, 121.90875959298387
32, 3, 18.00253644099737, 121.29871535766596
32, 4, 17.95478373412286, 120.65599018117035
32, 5, 17.9044656849969, 119.98058406349695
32, 6, 17.851356817129254, 119.26977359288104
32, 7, 17.795227717158653, 118.52083535755777
32, 8, 17.735844599824578, 117.73104594576229
32, 9, 17.67317466397174, 116.90040535749468
32, 10, 17.60676958608005, 116.02346676922522
32, 11, 17.536483213394295, 115.09886847507153
32, 12, 17.46206035200299, 114.1238870632689
32, 13, 17.383133965840866, 113.09443741616995
32, 14, 17.2994321302894, 112.00779612200998
32, 15, 17.210568116491803, 110.85987806314174
32, 16, 17.116142718123395, 109.64659812191803
32, 17, 17.015849562084288, 108.365232886574
32, 18, 16.909153966380305, 107.01033553358005
32, 19, 16.79550073127876, 105.57645923940659
32, 20, 16.674529423977077, 104.0608805922887
32, 21, 16.54563980625213, 102.45815276869686
32, 22, 16.40809101899467, 100.76146723921904
32, 23, 16.261327770703904, 98.96673888620796
32, 24, 16.104646384928675, 97.06852088613402
32, 25, 15.937297841510292, 95.06136641546759
32, 26, 15.758365194215367, 92.93846694479672
32, 27, 15.567215320154316, 90.69709906235646
32, 28, 15.362800232709219, 88.33045423873484
32, 29, 15.144342587818405, 85.83580906216712
32, 30, 14.910859250638092, 83.20907841500599
32, 31, 14.66126021195216, 80.44617717960426
32, 32, 0.0, 0.0
32, 33, 2.716831350998457, 2.748601235401724
32, 34, 3.794543637203132, 5.375331882562837
32, 35, 4.589453125107509, 7.869977059130608
32, 36, 5.2331292570961505, 10.236621882752175
32, 37, 5.776982135309648, 12.477989765192417
32, 38, 6.248592760489128, 14.600889235863322
32, 39, 6.663864057813961, 16.608043706529745
32, 40, 7.034076333371313, 18.50626170660368
32, 41, 7.367014312802851, 20.300990059614758
32, 42, 7.6684839176765305, 21.997675589092605
32, 43, 7.9427564804988116, 23.600403412684432
32, 44, 8.193674011810202, 25.11598205980229
32, 45, 8.42418760808325, 26.549858353975768
32, 46, 8.636352547048576, 27.90475570696971
32, 47, 8.83231512937559, 29.18612094231375
32, 48, 9.013939421242672, 30.399400883537457
32, 49, 9.182472489908028, 31.54731894240571
32, 50, 9.339207432742828, 32.63396023656566
32, 51, 9.485304461872756, 33.6634098836646
32, 52, 9.621626291385908, 34.638391295467265
32, 53, 9.749142744607951, 35.562989589620926
32, 54, 9.868563811451038, 36.43992817789038
32, 55, 9.980362351465761, 37.27056876615803
32, 56, 10.085513298933279, 38.06035817795349
32, 57, 10.184222562861423, 38.809296413276776
32, 58, 10.277029749040338, 39.52010688389271
32, 59, 10.36444441041348, 40.195513001566084
32, 60, 10.446950143791575, 40.838238178061665
32, 61, 10.524662397132136, 41.448282413379545
32, 62, 10.59802988352411, 42.0283691192845
33, 1, 18.293495046174463, 125.25174753429052
33, 2, 18.251088793985602, 124.67166082838558
33, 3, 18.206385992261243, 124.0616165930677
33, 4, 18.15916935129167, 123.41889141657207
33, 5, 18.109419208108243, 122.74348529889878
33, 6, 18.056913158185026, 122.03267482828285
33, 7, 18.001425001796378, 121.28373659295953
33, 8, 17.942724326559077, 120.49394718116407
33, 9, 17.880779493439896, 119.6633065928964
33, 10, 17.81514826901762, 118.78636800462696
33, 11, 17.745687253060343, 117.86176971047334
33, 12, 17.672145436442143, 116.88678829867064
33, 13, 17.59416150500326, 115.8573386515717
33, 14, 17.511468374190027, 114.77069735741176
33, 15, 17.42368581793681, 113.62277929854348
33, 16, 17.330421637598334, 112.40949935731979
33, 17, 17.23137571145299, 111.12813412197572
33, 18, 17.12602290225384, 109.77323676898179
33, 19, 17.01381842515529, 108.33936047480833
33, 20, 16.894410439575733, 106.82378182769047
33, 21, 16.767211133280433, 105.22105400409866
33, 22, 16.63149492611478, 103.52436847462076
33, 23, 16.486720518527452, 101.72964012160972
33, 24, 16.33220155929275, 99.83142212153581
33, 25, 16.167208635963625, 97.82426765086933
33, 26, 15.990848826251423, 95.70136818019846
33, 27, 15.802511364141308, 93.46000029775814
33, 28, 15.6011795573251, 91.09335547413662
33, 29, 15.386106882736074, 88.59871029756887
33, 30, 15.156348378884267, 85.97197965040775
33, 31, 14.910859250638092, 83.20907841500599
33, 32, 2.716831350998457, 2.748601235401724
33, 33, 0.0, 0.0
33, 34, 2.6490354517957426, 2.6124306471611147
33, 35, 3.6989062434442657, 5.1070758237288825
33, 36, 4.472635602383412, 7.473720647350455
33, 37, 5.0982693143770605, 9.715088529790705
33, 38, 5.6270541935073854, 11.837988000461603
33, 39, 6.08489207720701, 13.845142471128018
33, 40, 6.488224508594499, 15.743360471201957
33, 41, 6.847753448779676, 17.538088824213027
33, 42, 7.171085901444457, 19.23477435369087
33, 43, 7.4636591507609555, 20.8375021772827
33, 44, 7.730143674088199, 22.35308082440058
33, 45, 7.974068238133862, 23.786957118574044
33, 46, 8.197890748670925, 25.141854471567992
33, 47, 8.404083409559238, 26.423219706912022
33, 48, 8.594761852434575, 27.63649964813574
33, 49, 8.77135271427102, 28.78441770700397
33, 50, 8.935302058801975, 29.871059001163946
33, 51, 9.08789459361491, 30.900508648262868
33, 52, 9.230087751550384, 31.875490060065545
33, 53, 9.362938196152623, 32.8000883542192
33, 54, 9.487221885826903, 33.67702694248866
33, 55, 9.603460838509578, 34.507667530756315
33, 56, 9.712693030935958, 35.29745694255176
33, 57, 9.815152399230875, 36.04639517787506
33, 58, 9.911416037725992, 36.75720564849098
33, 59, 10.002026561991482, 37.432611766164364
33, 60, 10.087496950041608, 38.07533694265995
33, 61, 10.16795682444802, 38.68538117797784
33, 62, 10.24387938343194, 39.26546788388277
34, 1, 18.48430009032748, 127.87847818145168
34, 2, 18.442332579986118, 127.29839147554668
34, 3, 18.398094459048664, 126.68834724022881
34, 4, 18.351371075583465, 126.04562206373318
34, 5, 18.302143395784835, 125.37021594605986
34, 6, 18.25019182439204, 124.65940547544393
34, 7, 18.19529309794625, 123.91046724012067
34, 8, 18.137219882985526, 123.12067782832516
34, 9, 18.075941583162173, 122.29003724005752
34, 10, 18.011021533271016, 121.41309865178809
34, 11, 17.94231882751777, 120.48850035763432
34, 12, 17.869586261344537, 119.51351894583169
34, 13, 17.792467729042233, 118.4840692987328
34, 14, 17.710700535132087, 117.39742800457284
34, 15, 17.623910358006334, 116.24950994570459
34, 16, 17.531711352911536, 115.03623000448087
34, 17, 17.433809042608065, 113.75486476913684
34, 18, 17.32968693523901, 112.3999674161429
34, 19, 17.218809663534362, 110.9660911219695
34, 20, 17.100833106188606, 109.45051247485156
34, 21, 16.975180647429763, 107.84778465125976
34, 22, 16.841140469168124, 106.1510991217819
34, 23, 16.698183801866143, 104.35637076877086
34, 24, 16.54563980625213, 102.45815276869686
34, 25, 16.38279658372305, 100.4509982980305
34, 26, 16.20878265043051, 98.32809882735955
34, 27, 16.02300702860378, 96.08673094491934
34, 28, 15.82448079416097, 93.72008612129775
34, 29, 15.612484550251736, 91.22544094473
34, 30, 15.386106882736074, 88.59871029756887
34, 31, 15.144342587818405, 85.83580906216712
34, 32, 3.794543637203132, 5.375331882562837
34, 33, 2.6490354517957426, 2.6124306471611147
34, 34, 0.0, 0.0
34, 35, 2.581572887392546, 2.4803451765677664
34, 36, 3.6037592048910465, 4.846990000189341
34, 37, 4.356025846691916, 7.088357882629573
34, 38, 4.964509046401104, 9.211257353300494
34, 39, 5.478003538369244, 11.218411823966898
34, 40, 5.922809168718473, 13.116629824040828
34, 41, 6.314613089525221, 14.911358177051904
34, 42, 6.663864057813965, 16.60804370652977
34, 43, 6.977737390721086, 18.210771530121594
34, 44, 7.262074937452455, 19.72635017723945
34, 45, 7.5211950806733245, 21.160226471412933
34, 46, 7.7580940895476145, 22.515123824406864
34, 47, 7.975664808024354, 23.796489059750908
34, 48, 8.176340408470887, 25.009769000974615
34, 49, 8.361772516235952, 26.157687059842857
34, 50, 8.533594439458685, 27.244328354002853
34, 51, 8.693241013556708, 28.273778001101753
34, 52, 8.841783252062323, 29.248759412904437
34, 53, 8.980379882839202, 30.173357707058084
34, 54, 9.109884208157768, 31.050296295327534
34, 55, 9.230875974246237, 31.880936883595197
34, 56, 9.344464515868271, 32.67072629539065
34, 57, 9.450916770094683, 33.41966453071393
34, 58, 9.550852268149756, 34.13047500132986
34, 59, 9.644850777586578, 34.80588111900323
34, 60, 9.73345806444082, 35.44860629549882
34, 61, 9.816820114424443, 36.058650530816706
34, 62, 9.895437130184359, 36.63873723672165
35, 1, 18.66370457337451, 130.37312335801943
35, 2, 18.62214137965174, 129.7930366521144
35, 3, 18.578331418536962, 129.18299241679662
35, 4, 18.53206245744606, 128.54026724030095
35, 5, 18.483316029673645, 127.86486112262762
35, 6, 18.43187511350992, 127.15405065201168
35, 7, 18.377519133253287, 126.40511241668838
35, 8, 18.32002357140093, 125.61532300489294
35, 9, 18.259358769979073, 124.78468241662526
35, 10, 18.195093163951437, 123.90774382835579
35, 11, 18.12708811368277, 122.98314553420215
35, 12, 18.055099881323112, 122.0081641223995
35, 13, 17.978777112527137, 120.9787144753006
35, 14, 17.89786110176432, 119.8920731811406
35, 15, 17.81198290140554, 118.74415512227236
35, 16, 17.720762442251953, 117.53087518104861
35, 17, 17.623910358006338, 116.2495099457046
35, 18, 17.5209180080929, 114.89461259271067
35, 19, 17.411258564559443, 113.4607362985372
35, 20, 17.294594863674504, 111.9451576514194
35, 21, 17.17036040931565, 110.34242982782752
35, 22, 17.037855818006342, 108.64574429834964
35, 23, 16.896563581208603, 106.85101594533853
35, 24, 16.745826798673015, 104.95279794526462
35, 25, 16.58494927567063, 102.94564347459821
35, 26, 16.413078735624755, 100.82274400392733
35, 27, 16.229641795542072, 98.58137612148703
35, 28, 16.033674281888405, 96.2147312978655
35, 29, 15.82448079416097, 93.72008612129775
35, 30, 15.6011795573251, 91.09335547413662
35, 31, 15.362800232709219, 88.33045423873484
35, 32, 4.589453125107509, 7.869977059130608
35, 33, 3.6989062434442657, 5.1070758237288825
35, 34, 2.581572887392546, 2.4803451765677664
35, 35, 0.0, 0.0
35, 36, 2.5144704877800095, 2.3523448236215674
35, 37, 3.5086240328835134, 4.593712706061819
35, 38, 4.240498968149634, 6.716612176732729
35, 39, 4.831563328102581, 8.72376664739914
35, 40, 5.330586260078277, 10.621984647473061
35, 41, 5.762796187397482, 12.416713000484137
35, 42, 6.143497831700151, 14.113398529961977
35, 43, 6.482615253194254, 15.71612635355382
35, 44, 6.787725231935569, 17.231705000671674
35, 45, 7.064266194632269, 18.66558129484515
35, 46, 7.315976033951544, 20.0204786478391
35, 47, 7.546304430450569, 21.301843883183146
35, 48, 7.758094089547612, 22.51512382440684
35, 49, 7.953283664019452, 23.663041883275106
35, 50, 8.133739329744952, 24.749683177435063
35, 51, 8.30107949286502, 25.779132824533995
35, 52, 8.456513022725703, 26.754114236336644
35, 53, 8.601319914244717, 27.678712530490316
35, 54, 8.736445027190522, 28.555651118759776
35, 55, 8.86253646982601, 29.38629170702741
35, 56, 8.980784960982028, 30.176081118822882
35, 57, 9.091496533703163, 30.92501935414617
35, 58, 9.195339062541468, 31.635829824762084
35, 59, 9.292934302414501, 32.31123594243545
35, 60, 9.384864800267914, 32.953961118931055
35, 61, 9.471295507270803, 33.564005354248955
35, 62, 9.552756535393906, 34.14409206015389
36, 1, 18.832324079521282, 132.73976818164093
36, 2, 18.791133850772663, 132.159681475736
36, 3, 18.74771879805418, 131.54963724041815
36, 4, 18.701868910902952, 130.90691206392253
36, 5, 18.653566235085112, 130.2315059462492
36, 6, 18.60259611005794, 129.5206954756332
36, 7, 18.548740424271596, 128.77175724030997
36, 8, 18.491777239914033, 127.98196782851456
36, 9, 18.43167774579212, 127.15132724024687
36, 10, 18.368015055492226, 126.27438865197739
36, 11, 18.300652592602695, 125.34979035782374
36, 12, 18.22934978430307, 124.37480894602108
36, 13, 18.15375961876344, 123.34535929892219
36, 14, 18.073627025363916, 122.25871800476217
36, 15, 17.988587957754774, 121.11079994589394
36, 16, 17.898267608029673, 119.89752000467021
36, 17, 17.802381249174495, 118.61615476932619
36, 18, 17.700427386937033, 117.26125741633223
36, 19, 17.59188695495344, 115.82738112215874
36, 20, 17.47642907840595, 114.31180247504086
36, 21, 17.353496432123148, 112.70907465144909
36, 22, 17.222400898512646, 111.01238912197118
36, 23, 17.082635121307884, 109.21766076896014
36, 24, 16.933554765762327, 107.3194427688862
36, 25, 16.774477765655906, 105.31228829821977
36, 26, 16.604569112618794, 103.1893888275489
36, 27, 16.42327113109696, 100.94802094510861
36, 28, 16.229641795542072, 98.58137612148703
36, 29, 16.02300702860378, 96.08673094491934
36, 30, 15.802511364141308, 93.46000029775814
36, 31, 15.567215320154316, 90.69709906235646
36, 32, 5.2331292570961505, 10.236621882752175
36, 33, 4.472635602383412, 7.473720647350455
36, 34, 3.6037592048910465, 4.846990000189341
36, 35, 2.5144704877800095, 2.3523448236215674
36, 36, 0.0, 0.0
36, 37, 2.4470146648949833, 2.227067882440244
36, 38, 3.4145672734566888, 4.349967353111152
36, 39, 4.1257050742326475, 6.357121823777559
36, 40, 4.700275315576597, 8.255339823851495
36, 41, 5.185292476183608, 10.050068176862574
36, 42, 5.605354919555749, 11.746753706340415
36, 43, 5.975093194840574, 13.349481529932246
36, 44, 6.3048118124443775, 14.865060177050108
36, 45, 6.601613063085995, 16.298936471223588
36, 46, 6.8702942801190625, 17.65383382421753
36, 47, 7.115064913486117, 18.93519905956157
36, 48, 7.3393093727105505, 20.148479000785272
36, 49, 7.545340231324363, 21.29639705965352
36, 50, 7.73531858751294, 22.383038353813486
36, 51, 7.911090880083952, 23.41248800091241
36, 52, 8.07403558758647, 24.387469412715085
36, 53, 8.225578547024284, 25.312067706868756
36, 54, 8.36677416207736, 26.1890062951382
36, 55, 8.49835224293977, 27.01964688340584
36, 56, 8.621597107351068, 27.8094362952013
36, 57, 8.736861415200538, 28.55837453052459
36, 58, 8.844868492023176, 29.26918500114051
36, 59, 8.946287839940958, 29.944591118813882
36, 60, 9.041743498097647, 30.58731629530949
36, 61, 9.131422493354002, 31.197360530627368
36, 62, 9.215888214957598, 31.777447236532318
37, 1, 18.990637456555493, 134.98113606408123
37, 2, 18.94979134892692, 134.40104935817627
37, 3, 18.906740620771345, 133.79100512285842
37, 4, 18.861277303799167, 133.14827994636278
37, 5, 18.813383907657823, 132.4728738286894
37, 6, 18.762847939589395, 131.7620633580735
37, 7, 18.709453548867174, 131.01312512275027
37, 8, 18.652981162827928, 130.22333571095473
37, 9, 18.593402735780757, 129.3926951226871
37, 10, 18.530295676243274, 128.51575653441765
37, 11, 18.463525288669743, 127.59115824026402
37, 12, 18.39285389298468, 126.61617682846135
37, 13, 18.317938450220243, 125.58672718136235
37, 14, 18.238527205401645, 124.50008588720239
37, 15, 18.15426058764418, 123.3521678283341
37, 16, 18.06476858802391, 122.13888788711049
37, 17, 17.969770697234026, 120.8575226517664
37, 18, 17.86877193459141, 119.50262529877244
37, 19, 17.761260298922267, 118.06874900459903
37, 20, 17.64691061072062, 116.55317035748111
37, 21, 17.52517387046194, 114.95044253388933
37, 22, 17.39537218570791, 113.25375700441147
37, 23, 17.257007372599478, 111.45902865140037
37, 24, 17.10944644853489, 109.56081065132649
37, 25, 16.952020088493743, 107.55365618066003
37, 26, 16.783908847045886, 105.43075670998914
37, 27, 16.604569112618794, 103.1893888275489
37, 28, 16.413078735624755, 100.82274400392733
37, 29, 16.20878265043051, 98.32809882735955
37, 30, 15.990848826251423, 95.70136818019846
37, 31, 15.758365194215367, 92.93846694479672
37, 32, 5.776982135309648, 12.477989765192417
37, 33, 5.0982693143770605, 9.715088529790705
37, 34, 4.356025846691916, 7.088357882629573
37, 35, 3.5086240328835134, 4.593712706061819
37, 36, 2.4470146648949833, 2.227067882440244
37, 37, 0.0, 0.0
37, 38, 2.381467802585267, 2.108599470670896
37, 39, 3.321680536917707, 4.115753941337316
37, 40, 4.013067065475924, 6.0139719414112385
37, 41, 4.5715836745437795, 7.808700294422325
37, 42, 5.043027166690334, 9.505385823900173
37, 43, 5.451041911122959, 11.108113647492004
37, 44, 5.8105740869665405, 12.623692294609866
37, 45, 6.131346855666916, 14.05756858878335
37, 46, 6.419740082372929, 15.412465941777274
37, 47, 6.681037939789752, 16.693831177121318
37, 48, 6.919362781220958, 17.907111118345025
37, 49, 7.137526072542985, 19.05502917721328
37, 50, 7.33807010596874, 20.141670471373242
37, 51, 7.523129544460628, 21.171120118472167
37, 52, 7.694294632999292, 22.146101530274844
37, 53, 7.853168893068265, 23.07069982442851
37, 54, 8.000939264173565, 23.94763841269796
37, 55, 8.138434129171799, 24.778279000965604
37, 56, 8.267046383762052, 25.568068412761072
37, 57, 8.387184665798701, 26.317006648084355
37, 58, 8.499636337571934, 27.02781711870027
37, 59, 8.605125527548354, 27.70322323637364
37, 60, 8.704323334710171, 28.345948412869244
37, 61, 8.797442581905283, 28.95599264818712
37, 62, 8.885083838680599, 29.53607935409206
38, 1, 19.139375640314878, 137.1040355347521
38, 2, 19.098847637033387, 136.52394882884715
38, 3, 19.056133652865565, 135.9139045935293
38, 4, 19.01102760046284, 135.27117941703372
38, 5, 18.96351241072362, 134.59577329936033
38, 6, 18.913377585690622, 133.88496282874442
38, 7, 18.86040935377514, 133.13602459342113
38, 8, 18.804390315975784, 132.34623518162567
38, 9, 18.745293120932782, 131.51559459335806
38, 10, 18.682699128973585, 130.63865600508854
38, 11, 18.61647536404507, 129.71405771093484
38, 12, 18.54638679698641, 128.73907629913225
38, 13, 18.47209403291374, 127.70962665203325
38, 14, 18.393348349795545, 126.62298535787335
38, 15, 18.3097942746182, 125.47506729900508
38, 16, 18.221066188168177, 124.26178735778134
38, 17, 18.12688742740797, 122.98042212243732
38, 18, 18.026768965768436, 121.62552476944339
38, 19, 17.920205252753735, 120.1916484752699
38, 20, 17.806876284107624, 118.67606982815204
38, 21, 17.686240643072573, 117.07334200456019
38, 22, 17.557629748176453, 115.37665647508236
38, 23, 17.420553732665994, 113.58192812207129
38, 24, 17.27438990731752, 111.68371012199736
38, 25, 17.118480480914357, 109.67655565133093
38, 26, 16.952020088493743, 107.55365618066003
38, 27, 16.774477765655906, 105.31228829821977
38, 28, 16.58494927567063, 102.94564347459821
38, 29, 16.38279658372305, 100.4509982980305
38, 30, 16.167208635963625, 97.82426765086933
38, 31, 15.937297841510292, 95.06136641546759
38, 32, 6.248592760489128, 14.600889235863322
38, 33, 5.6270541935073854, 11.837988000461603
38, 34, 4.964509046401104, 9.211257353300494
38, 35, 4.240498968149634, 6.716612176732729
38, 36, 3.4145672734566888, 4.349967353111152
38, 37, 2.381467802585267, 2.108599470670896
38, 38, 0.0, 0.0
38, 39, 2.3156365635797793, 1.9928544706664075
38, 40, 3.2300647636320305, 3.8910724707403443
38, 41, 3.9023055234828647, 5.685800823751418
38, 42, 4.445304726250656, 7.382486353229274
38, 43, 4.903312046165194, 8.985214176821096
38, 44, 5.3001304064500845, 10.500792823938966
38, 45, 5.649957997166548, 11.934669118112438
38, 46, 5.961683808327583, 13.28956647110638
38, 47, 6.242185439264021, 14.570931706450406
38, 48, 6.496629310911585, 15.784211647674134
38, 49, 6.728513174653116, 16.932129706542373
38, 50, 6.940884956931772, 18.01877100070234
38, 51, 7.136251764616075, 19.048220647801262
38, 52, 7.316473262757908, 20.023202059603932
38, 53, 7.483373087605928, 20.9478003537576
38, 54, 7.638300872199515, 21.824738942027043
38, 55, 7.782205418781876, 22.655379530294695
38, 56, 7.9166070394154895, 23.44516894209016
38, 57, 8.04198220114037, 24.19410717741344
38, 58, 8.159192912060783, 24.904917648029368
38, 59, 8.269026330234658, 25.580323765702747
38, 60, 8.372207344567483, 26.22304894219836
38, 61, 8.468979105368604, 26.83309317751623
38, 62, 8.559983990968258, 27.413179883421158
39, 1, 19.278948949454335, 139.11119000541854
39, 2, 19.238714971567187, 138.5311032995136
39, 3, 19.196312210694614, 137.92105906419573
39, 4, 19.15153631226873, 137.27833388770023
39, 5, 19.104370590162258, 136.6029277700268
39, 6, 19.054606382538896, 135.89211729941084
39, 7, 19.002031830479503, 135.1431790640875
39, 8, 18.94643153340891, 134.3533896522921
39, 9, 18.88777877052454, 133.52274906402448
39, 10, 18.82565853930051, 132.645810475755
39, 11, 18.75993943686079, 131.72121218160132
39, 12, 18.69038886481551, 130.74623076979867
39, 13, 18.616670772600433, 129.7167811226997
39, 14, 18.538539214606796, 128.63013982853977
39, 15, 18.455642472518505, 127.48222176967151
39, 16, 18.367618945530015, 126.26894182844775
39, 17, 18.27419548162131, 124.98757659310374
39, 18, 18.1748885014401, 123.6326792401098
39, 19, 18.06919834955082, 122.19880294593632
39, 20, 17.95680973035305, 120.68322429881844
39, 21, 17.837188141051264, 119.08049647522665
39, 22, 17.70967348848189, 117.38381094574879
39, 23, 17.573783458529658, 115.58908259273768
39, 24, 17.428904709264465, 113.69086459266379
39, 25, 17.27438990731752, 111.68371012199736
39, 26, 17.10944644853489, 109.56081065132649
39, 27, 16.933554765762327, 107.3194427688862
39, 28, 16.745826798673015, 104.95279794526462
39, 29, 16.54563980625213, 102.45815276869686
39, 30, 16.33220155929275, 99.83142212153581
39, 31, 16.104646384928675, 97.06852088613402
39, 32, 6.663864057813961, 16.608043706529745
39, 33, 6.08489207720701, 13.845142471128018
39, 34, 5.478003538369244, 11.218411823966898
39, 35, 4.831563328102581, 8.72376664739914
39, 36, 4.1257050742326475, 6.357121823777559
39, 37, 3.321680536917707, 4.115753941337316
39, 38, 2.3156365635797793, 1.9928544706664075
39, 39, 0.0, 0.0
39, 40, 2.251920443237205, 1.8839180000739275
39, 41, 3.140989605843571, 3.678646353085027
39, 42, 3.7945436372031414, 5.3753318825628655
39, 43, 4.322070837860151, 6.978059706154695
39, 44, 4.7675160860545756, 8.493638353272546
39, 45, 5.153625197388598, 9.927514647446031
39, 46, 5.49358727389378, 11.282412000439965
39, 47, 5.796784139811677, 12.563777235784006
39, 48, 6.069927487936569, 13.777057177007721
39, 49, 6.3174929241664355, 14.924975235875962
39, 50, 6.543218725579498, 16.011616530035937
39, 51, 6.750104929065804, 17.041066177134848
39, 52, 6.940360819875563, 18.01604758893753
39, 53, 7.116087413299328, 18.940645883091197
39, 54, 7.278836962019165, 19.817584471360664
39, 55, 7.429707160146384, 20.648225059628288
39, 56, 7.570369497054638, 21.43801447142375
39, 57, 7.701383319175259, 22.186952706747032
39, 58, 7.823698376192385, 22.89776317736296
39, 59, 7.938175089749939, 23.57316929503633
39, 60, 8.045600234031152, 24.215894471531946
39, 61, 8.146252782266362, 24.82593870684982
39, 62, 8.240822363759902, 25.40602541275476
40, 1, 19.410023654759826, 141.00940800549247
40, 2, 19.3700619369137, 140.4293212995875
40, 3, 19.32794733470507, 139.81927706426964
40, 4, 19.283477093170127, 139.17655188777402
40, 5, 19.236634875386237, 138.5011457701007
40, 6, 19.18721371320395, 137.79033529948478
40, 7, 19.135003511084758, 137.04139706416152
40, 8, 19.079790709879948, 136.251607652366
40, 9, 19.02154916317141, 135.42096706409836
